Product,Region,Sales,Quantity,Profit,Year
Laptop,North,50000.0,120.0,8000.0,2022.0
Laptop,South,,110.0,7500.0,2022.0
Laptop,East,52000.0,,8200.0,2023.0
Laptop,West,48000.0,125.0,,2023.0
Mobile,North,30000.0,200.0,5000.0,2022.0
Mobile,South,32000.0,210.0,,2022.0
Mobile,East,,205.0,5100.0,2023.0
Mobile,West,33000.0,,5400.0,2023.0
Tablet,North,15000.0,,2000.0,2022.0
Tablet,South,14000.0,75.0,1800.0,
Tablet,East,,85.0,2100.0,2023.0
Tablet,West,16000.0,90.0,2200.0,2023.0
Headphones,North,,300.0,1000.0,2022.0
Headphones,South,7500.0,,950.0,2022.0
Headphones,East,8200.0,310.0,,2023.0
Headphones,West,8300.0,315.0,1100.0,2023.0
Camera,North,20000.0,50.0,,2022.0
Camera,South,21000.0,,3100.0,2022.0
Camera,East,19000.0,48.0,2900.0,2023.0
Camera,West,,55.0,3200.0,2023.0
